test;1234124;MSF
14.03.2023 00:00:00;25675;261070007;255860001;260790009;258667053;33620300
15.03.2023 00:00:00;259980011;266480011;259209991;265440002;263279205;46028000
16.03.2023 00:00:00;265209991;276559998;263279999;276200012;27395163;54768800
17.03.2023 00:00:00;27826001;283329987;276320007;279429993;277155273;69527400
20.03.2023 00:00:00;276980011;277480011;269850006;272230011;270013916;43466600
21.03.2023 00:00:00;274880005;275;269519989;273779999;2715513;34558700
22.03.2023 00:00:00;273399994;281040009;272179993;272290009;270073425;34873300
23.03.2023 00:00:00;277940002;281059998;275200012;277660004;275399719;36610900
24.03.2023 00:00:00;27723999;280630005;275279999;280570007;278286041;28172000
27.03.2023 00:00:00;2805;281459991;275519989;276380005;274130127;26840200
28.03.2023 00:00:00;275790009;276140015;272049988;275230011;272989502;21878600
29.03.2023 00:00:00;278959991;281140015;278410004;28051001;278226563;25087000
30.03.2023 00:00:00;284230011;284459991;281480011;284049988;281737701;25053400
31.03.2023 00:00:00;283730011;289269989;283;288299988;285953094;32766000
03.04.2023 00:00:00;286519989;288269989;283950012;287230011;284891815;24883300
04.04.2023 00:00:00;287230011;290450012;285670013;287179993;284842224;25824300
05.04.2023 00:00:00;285850006;287149994;282920013;284339996;28202533;22064800
06.04.2023 00:00:00;283209991;292079987;282029999;291600006;289226257;29770300
10.04.2023 00:00:00;289209991;289600006;284709991;289390015;287034241;23103000
11.04.2023 00:00:00;28575;285980011;281640015;282829987;280527618;27276600
12.04.2023 00:00:00;284790009;28701001;281959991;28348999;28118222;27403400
13.04.2023 00:00:00;283589996;289899994;283170013;289839996;28748056;24222700
14.04.2023 00:00:00;287;288480011;283690002;286140015;283810699;20987900
17.04.2023 00:00:00;289929993;291600006;286160004;288799988;286448975;23836200
18.04.2023 00:00:00;291570007;29176001;28701001;288369995;286022522;20161800
19.04.2023 00:00:00;28598999;289049988;284540009;288450012;286101868;17150300
20.04.2023 00:00:00;28525;289029999;285079987;286109985;283780914;23244400
21.04.2023 00:00:00;28501001;286269989;283059998;28576001;283433777;21676400
24.04.2023 00:00:00;282089996;284950012;278720001;281769989;279476257;26611000
25.04.2023 00:00:00;27951001;281600006;275369995;275420013;273177979;45772200
26.04.2023 00:00:00;296700012;299570007;292730011;295369995;292965515;64599200
27.04.2023 00:00:00;295970001;305200012;29525;304829987;302348541;46462600
28.04.2023 00:00:00;30401001;308929993;303309998;30726001;304758789;36446700
01.05.2023 00:00:00;306970001;308600006;305149994;305559998;303072601;21294100
02.05.2023 00:00:00;30776001;309179993;303910004;305410004;302923828;26404400
03.05.2023 00:00:00;306619995;308609985;304089996;304399994;301922058;22360800
04.05.2023 00:00:00;30623999;30776001;303399994;305410004;302923828;22519900
05.05.2023 00:00:00;305720001;311970001;304269989;310649994;308121155;28181200
08.05.2023 00:00:00;310130005;310200012;306089996;308649994;306137421;21318600
09.05.2023 00:00:00;308;310040009;306309998;307;304500854;21340800
10.05.2023 00:00:00;308619995;313;307670013;312309998;309767609;30078000
11.05.2023 00:00:00;310100006;311119995;30626001;310109985;30758551;31680200
12.05.2023 00:00:00;310549988;310649994;306600006;308970001;306454865;19758100
15.05.2023 00:00:00;309100006;309899994;307589996;309459991;306940857;16336500
16.05.2023 00:00:00;309829987;313709991;309829987;31173999;309202301;26730300
17.05.2023 00:00:00;312290009;314429993;31073999;314;312124725;24315000
18.05.2023 00:00:00;314529999;319040009;313720001;318519989;316617706;27276000
19.05.2023 00:00:00;31673999;31875;316369995;318339996;316438812;27529500
22.05.2023 00:00:00;318600006;322589996;31801001;321179993;319261841;24115700
23.05.2023 00:00:00;320029999;322720001;31525;31526001;313377228;30797200
24.05.2023 00:00:00;314730011;3165;312609985;313850006;311975616;23384900
25.05.2023 00:00:00;32323999;326899994;320;325920013;323973541;43301700
26.05.2023 00:00:00;324019989;333399994;323880005;332890015;330901947;36630600
30.05.2023 00:00:00;335230011;33573999;330519989;331209991;329231964;29503100
31.05.2023 00:00:00;332290009;335940002;327329987;328390015;326428802;45950600
01.06.2023 00:00:00;325929993;333529999;324720001;332579987;33059375;26773900
02.06.2023 00:00:00;33425;3375;332549988;335399994;333396881;25864000
05.06.2023 00:00:00;335220001;338559998;334660004;335940002;333933716;21307100
06.06.2023 00:00:00;335329987;335369995;332170013;333679993;331687195;20396200
07.06.2023 00:00:00;331649994;33448999;3225;323380005;3214487;40717100
08.06.2023 00:00:00;323940002;326640015;323350006;32526001;323317505;23277700
09.06.2023 00:00:00;32498999;32998999;324410004;326790009;324838348;22514900
12.06.2023 00:00:00;328579987;332100006;325160004;331850006;329868103;24260300
13.06.2023 00:00:00;334470001;336980011;330390015;334290009;332293549;22951300
14.06.2023 00:00:00;334339996;339040009;332809998;337339996;335325348;26003800
15.06.2023 00:00:00;337480011;349839996;337200012;348100006;346021088;38899100
16.06.2023 00:00:00;351320007;351470001;341950012;342329987;340285522;46533600
20.06.2023 00:00:00;339309998;342079987;335859985;338049988;336031097;26375400
21.06.2023 00:00:00;336369995;337730011;332070007;333559998;331567902;25117800
22.06.2023 00:00:00;334119995;340119995;333339996;339709991;337681152;23556800
23.06.2023 00:00:00;334359985;337959991;333450012;335019989;333019165;23084700
26.06.2023 00:00:00;333720001;336109985;32848999;328600006;326637543;21520600
27.06.2023 00:00:00;331859985;336149994;329299988;334570007;332571869;24354100
28.06.2023 00:00:00;334660004;337980011;333809998;335850006;333844238;20259500
29.06.2023 00:00:00;334709991;336109985;332619995;335049988;333048981;16997000
30.06.2023 00:00:00;33775;342730011;337200012;340540009;338506226;26823800
03.07.2023 00:00:00;339190002;340899994;336570007;33798999;335971436;12508700
05.07.2023 00:00:00;335089996;341649994;334730011;338149994;336130493;18172400
06.07.2023 00:00:00;337299988;34298999;3355;341269989;339231873;28161200
07.07.2023 00:00:00;339320007;341790009;337;337220001;335206055;21185300
10.07.2023 00:00:00;334600006;335230011;327589996;331829987;329848206;32791400
11.07.2023 00:00:00;331059998;332859985;327;332470001;330484436;26698200
12.07.2023 00:00:00;336600006;341649994;335670013;337200012;335186188;29995300
13.07.2023 00:00:00;339559998;34373999;339019989;342660004;340613586;20567200
14.07.2023 00:00:00;347589996;351429993;344309998;34523999;343178131;28302200
17.07.2023 00:00:00;345679993;34698999;342200012;345730011;343665222;20363900
18.07.2023 00:00:00;345829987;366779999;342170013;35948999;357343048;64872700
19.07.2023 00:00:00;36175;362459991;352440002;355079987;352959351;39732900
20.07.2023 00:00:00;353570007;357970001;345369995;346869995;344798431;33778400
21.07.2023 00:00:00;349149994;350299988;339829987;343769989;341716919;69368900
24.07.2023 00:00:00;345850006;346920013;342309998;345109985;34304892;26678100
25.07.2023 00:00:00;347109985;351890015;345070007;350980011;348883881;41637700
26.07.2023 00:00:00;341440002;344670013;333109985;337769989;335752747;58383700
27.07.2023 00:00:00;340480011;341329987;329049988;330720001;328744843;39635300
28.07.2023 00:00:00;333670013;34001001;333170013;338369995;336349182;28484900
31.07.2023 00:00:00;336920013;337700012;333359985;335920013;333913818;25446000
01.08.2023 00:00:00;335190002;338540009;333700012;336339996;334331299;18311900
02.08.2023 00:00:00;333630005;333630005;326359985;3275;325544098;27761300
03.08.2023 00:00:00;326;329880005;325950012;326660004;324709137;18253700
04.08.2023 00:00:00;331880005;335140015;32723999;327779999;325822418;23727700
07.08.2023 00:00:00;328369995;331109985;327519989;330109985;328138519;17741500
08.08.2023 00:00:00;326959991;32875;323;326049988;324102753;22327600
09.08.2023 00:00:00;326470001;327109985;321049988;322230011;320305603;22373300
10.08.2023 00:00:00;326019989;32826001;321179993;322929993;321001404;20113700
11.08.2023 00:00:00;32026001;322410004;319209991;32101001;319092865;24342600
14.08.2023 00:00:00;321390015;324059998;320079987;324040009;322104767;18836100
15.08.2023 00:00:00;323;325089996;320899994;321859985;319937775;16966300
16.08.2023 00:00:00;320799988;324420013;319799988;320399994;319160797;20698900
17.08.2023 00:00:00;320540009;321869995;316209991;316880005;315654449;21257200
18.08.2023 00:00:00;31448999;318380005;311549988;316480011;315255981;24744800
21.08.2023 00:00:00;317929993;322769989;317040009;321880005;320635101;24040000
22.08.2023 00:00:00;3255;326079987;321459991;322459991;32121283;16102000
23.08.2023 00:00:00;323820007;329200012;323459991;327;325735291;21166400
24.08.2023 00:00:00;332850006;332980011;319959991;319970001;318732483;23281400
25.08.2023 00:00:00;321470001;325359985;318799988;322980011;321730835;21684100
28.08.2023 00:00:00;325660004;326149994;321720001;323700012;322448059;14808500
29.08.2023 00:00:00;321880005;328980011;321880005;328410004;327139832;19284600
30.08.2023 00:00:00;328670013;329809998;326450012;328790009;327518372;15222100
31.08.2023 00:00:00;329200012;330910004;326779999;32776001;326492371;26411000
01.09.2023 00:00:00;331309998;33198999;326779999;328660004;327388855;14931200
05.09.2023 00:00:00;329;334850006;328660004;333549988;332259918;18553900
06.09.2023 00:00:00;333380005;334459991;330179993;332880005;33159256;17535800
07.09.2023 00:00:00;331290009;333079987;329029999;329910004;328634033;18381000
08.09.2023 00:00:00;330089996;336160004;329459991;334269989;332977142;19530100
11.09.2023 00:00:00;33723999;338420013;335429993;337940002;336632965;16583300
12.09.2023 00:00:00;335820007;336790009;331480011;331769989;330486816;17565500
13.09.2023 00:00:00;331309998;336850006;331170013;336059998;334760254;16544400
14.09.2023 00:00:00;339149994;340859985;336570007;338700012;337390015;20267000
15.09.2023 00:00:00;336920013;337399994;329649994;330220001;32894281;37666900
18.09.2023 00:00:00;327799988;330399994;326359985;329059998;327787292;16834200
19.09.2023 00:00:00;326170013;329390015;32451001;328649994;327378876;16505900
20.09.2023 00:00:00;32951001;329589996;32051001;320769989;319529388;21436500
21.09.2023 00:00:00;31926001;325350006;315;319529999;318294189;35529500
22.09.2023 00:00:00;321320007;321450012;316149994;31701001;315783936;21447900
25.09.2023 00:00:00;316589996;317670013;315;317540009;31631189;17836000
26.09.2023 00:00:00;315130005;315880005;310019989;312140015;31093277;26297600
27.09.2023 00:00:00;312299988;314299988;309690002;312790009;311580231;19410100
28.09.2023 00:00:00;31098999;315480011;309450012;313640015;312426971;19683600
29.09.2023 00:00:00;31775;319470001;314980011;31575;314528809;24140300
02.10.2023 00:00:00;316279999;321890015;315179993;321799988;320555389;20570000
03.10.2023 00:00:00;320829987;321390015;311209991;313390015;312177917;21033500
04.10.2023 00:00:00;314029999;320040009;314;318959991;317726379;20720100
05.10.2023 00:00:00;319089996;319980011;314899994;319359985;318124817;16965600
06.10.2023 00:00:00;316549988;329190002;316299988;32726001;325994293;25645500
09.10.2023 00:00:00;32475;330299988;323179993;329820007;328544373;19891200
10.10.2023 00:00:00;330959991;331100006;327670013;328390015;327119934;20557100
11.10.2023 00:00:00;331209991;332820007;329140015;332420013;331134338;20063200
12.10.2023 00:00:00;330570007;333630005;328720001;331160004;329879211;19313100
13.10.2023 00:00:00;332380005;333829987;326359985;327730011;326462494;21072400
16.10.2023 00:00:00;331049988;336140015;330600006;332640015;331353485;22158000
17.10.2023 00:00:00;329589996;333459991;327410004;332059998;330775696;18338500
18.10.2023 00:00:00;33248999;335589996;328299988;330109985;328833252;23153600
19.10.2023 00:00:00;332149994;336880005;330910004;331320007;330038574;25052100
20.10.2023 00:00:00;331720001;331920013;325450012;326670013;325406586;25012600
23.10.2023 00:00:00;325470001;332730011;324390015;329320007;328046326;24374700
24.10.2023 00:00:00;331299988;331839996;327600006;330529999;329251648;31153600
25.10.2023 00:00:00;345019989;346200012;337619995;340670013;339352448;55053800
26.10.2023 00:00:00;340540009;341630005;326940002;327890015;326621857;37828500
27.10.2023 00:00:00;330429993;336720001;328399994;329809998;328534424;29856500
30.10.2023 00:00:00;333410004;339450012;331829987;337309998;336005402;22828100
31.10.2023 00:00:00;338850006;339;334690002;338109985;336802307;20265300
01.11.2023 00:00:00;339790009;347420013;339649994;346070007;344731537;28158800
02.11.2023 00:00:00;34723999;348829987;344769989;348320007;346972839;24348100
03.11.2023 00:00:00;349630005;354390015;347329987;352799988;351435486;23624000
06.11.2023 00:00:00;353450012;357540009;353350006;356529999;355151062;23828300
07.11.2023 00:00:00;359399994;362459991;357630005;360529999;35913562;25833900
08.11.2023 00:00:00;361679993;363869995;360549988;363200012;361795288;26767800
09.11.2023 00:00:00;362299988;364790009;360359985;360690002;359294983;24847300
10.11.2023 00:00:00;36148999;370100006;361070007;369670013;368240265;28042100
13.11.2023 00:00:00;368220001;368470001;365899994;366679993;36526181;19986500
14.11.2023 00:00:00;37101001;371950012;367350006;370269989;368837921;27683900
15.11.2023 00:00:00;371279999;373130005;367109985;369670013;368987671;26860100
16.11.2023 00:00:00;370959991;376350006;370179993;376170013;375475677;27182300
17.11.2023 00:00:00;373609985;374369995;367;369850006;369167328;40157000
20.11.2023 00:00:00;371220001;378869995;371;377440002;376743317;52465100
21.11.2023 00:00:00;375670013;376220001;371119995;373070007;372381378;28423100
22.11.2023 00:00:00;378;379790009;374970001;377850006;377152557;23345300
24.11.2023 00:00:00;377329987;377970001;375140015;377429993;376733307;10176600
27.11.2023 00:00:00;376779999;380640015;376200012;378609985;377911133;22179200
28.11.2023 00:00:00;378350006;383;378160004;382700012;381993622;20453100
29.11.2023 00:00:00;38376001;384299988;377440002;378850006;378150696;28963400
30.11.2023 00:00:00;37848999;380089996;375470001;378910004;378210602;30554400
01.12.2023 00:00:00;37676001;378160004;371309998;37451001;373818726;33020400
04.12.2023 00:00:00;369100006;369519989;362899994;369140015;368458649;32063300
05.12.2023 00:00:00;366450012;373079987;365619995;372519989;371832367;23065000
06.12.2023 00:00:00;373540009;374179993;368029999;368799988;368119232;21182100
07.12.2023 00:00:00;368230011;371450012;366320007;370950012;370265289;23118900
08.12.2023 00:00:00;369200012;374459991;368230011;374230011;373539246;20144800
11.12.2023 00:00:00;368480011;371600006;366100006;371299988;370614624;27708800
12.12.2023 00:00:00;370850006;374420013;370459991;374380005;373688965;24838300
13.12.2023 00:00:00;376019989;377640015;370769989;374369995;373678955;30955500
14.12.2023 00:00:00;373309998;37376001;364130005;365929993;365254547;43277500
15.12.2023 00:00:00;366850006;372399994;366279999;370730011;370045715;78478200
18.12.2023 00:00:00;369450012;373;368679993;372649994;371962128;21802900
19.12.2023 00:00:00;37148999;37326001;369839996;37326001;372571045;20603700
20.12.2023 00:00:00;375;376029999;370529999;370619995;369935883;26316700
21.12.2023 00:00:00;372559998;374410004;370040009;373540009;372850525;17708000
22.12.2023 00:00:00;373679993;375179993;372709991;374579987;37388858;17091100
26.12.2023 00:00:00;375;376940002;3735;374660004;373968445;12673100
27.12.2023 00:00:00;373690002;375059998;372809998;374070007;373379547;14905400
28.12.2023 00:00:00;375369995;376459991;374160004;375279999;37458728;14327000
29.12.2023 00:00:00;376;377160004;373480011;376040009;375345886;18723000
02.01.2024 00:00:00;373859985;375899994;366769989;370869995;370185425;25258600
03.01.2024 00:00:00;36901001;37326001;36851001;370600006;369915924;23083500
04.01.2024 00:00:00;370670013;373100006;367170013;367940002;367260834;20901500
05.01.2024 00:00:00;368970001;372059998;3665;36775;367071198;20987000
08.01.2024 00:00:00;369299988;375200012;36901001;374690002;373998383;23134000
09.01.2024 00:00:00;37201001;37598999;371190002;375790009;375096375;20830000
10.01.2024 00:00:00;376369995;384170013;376320007;382769989;382063446;25514200
11.01.2024 00:00:00;386;390679993;380380005;384630005;383920044;27850800
12.01.2024 00:00:00;38548999;388679993;384649994;388470001;38775296;21645700
16.01.2024 00:00:00;393660004;394029999;387619995;390269989;389549622;27202300
17.01.2024 00:00:00;387980011;390109985;384809998;389470001;388751099;22234100
18.01.2024 00:00:00;391720001;39398999;390119995;393869995;393142975;23392100
19.01.2024 00:00:00;39576001;398670013;3935;398670013;397934143;29272000
22.01.2024 00:00:00;400019989;400619995;393589996;39651001;395778107;27016900
23.01.2024 00:00:00;39575;399380005;393929993;398899994;398163696;20525900
24.01.2024 00:00:00;401540009;405630005;400450012;402559998;401816925;24867000
25.01.2024 00:00:00;404320007;40701001;402529999;404869995;404122681;21021200
26.01.2024 00:00:00;404369995;406170013;402429993;403929993;403184418;17803300
29.01.2024 00:00:00;406059998;409980011;404329987;409720001;408963715;24510200
30.01.2024 00:00:00;41226001;413049988;406450012;408589996;407835815;33477600
31.01.2024 00:00:00;406959991;415320007;397209991;397579987;39684613;47871100
01.02.2024 00:00:00;401829987;408;401799988;403779999;403034698;30657700
02.02.2024 00:00:00;403809998;412649994;403559998;411220001;410460968;28245000
05.02.2024 00:00:00;409899994;411160004;40398999;405649994;404901245;25352300
06.02.2024 00:00:00;405880005;407970001;402910004;40548999;404741516;18382600
07.02.2024 00:00:00;407440002;414299988;407399994;414049988;413285706;22340500
08.02.2024 00:00:00;414049988;415559998;412529999;414109985;413345612;21225300
09.02.2024 00:00:00;41525;420820007;415089996;420549988;419773712;22032800
12.02.2024 00:00:00;420559998;42073999;41475;41526001;4144935;21202900
13.02.2024 00:00:00;404940002;410070007;403390015;406320007;405570007;27824900
14.02.2024 00:00:00;408070007;409839996;404570007;40948999;40948999;20401200
15.02.2024 00:00:00;408140015;409130005;404290009;406559998;406559998;21825500
16.02.2024 00:00:00;407959991;408290009;403440002;404059998;404059998;22281100
20.02.2024 00:00:00;40323999;40448999;39801001;402790009;402790009;24307900
21.02.2024 00:00:00;400170013;402290009;397220001;402179993;402179993;18631100
22.02.2024 00:00:00;410190002;412829987;408570007;411649994;411649994;27009900
23.02.2024 00:00:00;415670013;415859985;408970001;410339996;410339996;16295900
26.02.2024 00:00:00;411459991;412160004;407359985;407540009;407540009;16193500
27.02.2024 00:00:00;40798999;408320007;403850006;407480011;407480011;14835800
28.02.2024 00:00:00;408179993;409299988;405320007;407720001;407720001;13183100
29.02.2024 00:00:00;408640015;414200012;405920013;413640015;413640015;31947300
01.03.2024 00:00:00;411269989;415869995;410880005;4155;4155;17800300
04.03.2024 00:00:00;413440002;417350006;412320007;414920013;414920013;17596000
05.03.2024 00:00:00;413959991;41425;400640015;402649994;402649994;26919200
06.03.2024 00:00:00;402970001;405160004;398390015;402089996;402089996;22344100
07.03.2024 00:00:00;406119995;409779999;40223999;409140015;409140015;18718500
08.03.2024 00:00:00;407959991;410420013;404329987;406220001;406220001;17971700
11.03.2024 00:00:00;40376001;405679993;40126001;404519989;404519989;16120800
12.03.2024 00:00:00;407619995;415570007;406790009;415279999;415279999;22457000
13.03.2024 00:00:00;418100006;418179993;411450012;415100006;415100006;17090500
test;1234124;MSF
14.03.2023 00:00:00;25675;261070007;255860001;260790009;258667053;33620300
15.03.2023 00:00:00;259980011;266480011;259209991;265440002;263279205;46028000
16.03.2023 00:00:00;265209991;276559998;263279999;276200012;27395163;54768800
17.03.2023 00:00:00;27826001;283329987;276320007;279429993;277155273;69527400
20.03.2023 00:00:00;276980011;277480011;269850006;272230011;270013916;43466600
21.03.2023 00:00:00;274880005;275;269519989;273779999;2715513;34558700
22.03.2023 00:00:00;273399994;281040009;272179993;272290009;270073425;34873300
23.03.2023 00:00:00;277940002;281059998;275200012;277660004;275399719;36610900
24.03.2023 00:00:00;27723999;280630005;275279999;280570007;278286041;28172000
27.03.2023 00:00:00;2805;281459991;275519989;276380005;274130127;26840200
28.03.2023 00:00:00;275790009;276140015;272049988;275230011;272989502;21878600
29.03.2023 00:00:00;278959991;281140015;278410004;28051001;278226563;25087000
30.03.2023 00:00:00;284230011;284459991;281480011;284049988;281737701;25053400
31.03.2023 00:00:00;283730011;289269989;283;288299988;285953094;32766000
03.04.2023 00:00:00;286519989;288269989;283950012;287230011;284891815;24883300
04.04.2023 00:00:00;287230011;290450012;285670013;287179993;284842224;25824300
05.04.2023 00:00:00;285850006;287149994;282920013;284339996;28202533;22064800
06.04.2023 00:00:00;283209991;292079987;282029999;291600006;289226257;29770300
10.04.2023 00:00:00;289209991;289600006;284709991;289390015;287034241;23103000
11.04.2023 00:00:00;28575;285980011;281640015;282829987;280527618;27276600
12.04.2023 00:00:00;284790009;28701001;281959991;28348999;28118222;27403400
13.04.2023 00:00:00;283589996;289899994;283170013;289839996;28748056;24222700
14.04.2023 00:00:00;287;288480011;283690002;286140015;283810699;20987900
17.04.2023 00:00:00;289929993;291600006;286160004;288799988;286448975;23836200
18.04.2023 00:00:00;291570007;29176001;28701001;288369995;286022522;20161800
19.04.2023 00:00:00;28598999;289049988;284540009;288450012;286101868;17150300
20.04.2023 00:00:00;28525;289029999;285079987;286109985;283780914;23244400
21.04.2023 00:00:00;28501001;286269989;283059998;28576001;283433777;21676400
24.04.2023 00:00:00;282089996;284950012;278720001;281769989;279476257;26611000
25.04.2023 00:00:00;27951001;281600006;275369995;275420013;273177979;45772200
26.04.2023 00:00:00;296700012;299570007;292730011;295369995;292965515;64599200
27.04.2023 00:00:00;295970001;305200012;29525;304829987;302348541;46462600
28.04.2023 00:00:00;30401001;308929993;303309998;30726001;304758789;36446700
01.05.2023 00:00:00;306970001;308600006;305149994;305559998;303072601;21294100
02.05.2023 00:00:00;30776001;309179993;303910004;305410004;302923828;26404400
03.05.2023 00:00:00;306619995;308609985;304089996;304399994;301922058;22360800
04.05.2023 00:00:00;30623999;30776001;303399994;305410004;302923828;22519900
05.05.2023 00:00:00;305720001;311970001;304269989;310649994;308121155;28181200
08.05.2023 00:00:00;310130005;310200012;306089996;308649994;306137421;21318600
09.05.2023 00:00:00;308;310040009;306309998;307;304500854;21340800
10.05.2023 00:00:00;308619995;313;307670013;312309998;309767609;30078000
11.05.2023 00:00:00;310100006;311119995;30626001;310109985;30758551;31680200
12.05.2023 00:00:00;310549988;310649994;306600006;308970001;306454865;19758100
15.05.2023 00:00:00;309100006;309899994;307589996;309459991;306940857;16336500
16.05.2023 00:00:00;309829987;313709991;309829987;31173999;309202301;26730300
17.05.2023 00:00:00;312290009;314429993;31073999;314;312124725;24315000
18.05.2023 00:00:00;314529999;319040009;313720001;318519989;316617706;27276000
19.05.2023 00:00:00;31673999;31875;316369995;318339996;316438812;27529500
22.05.2023 00:00:00;318600006;322589996;31801001;321179993;319261841;24115700
23.05.2023 00:00:00;320029999;322720001;31525;31526001;313377228;30797200
24.05.2023 00:00:00;314730011;3165;312609985;313850006;311975616;23384900
25.05.2023 00:00:00;32323999;326899994;320;325920013;323973541;43301700
26.05.2023 00:00:00;324019989;333399994;323880005;332890015;330901947;36630600
30.05.2023 00:00:00;335230011;33573999;330519989;331209991;329231964;29503100
31.05.2023 00:00:00;332290009;335940002;327329987;328390015;326428802;45950600
01.06.2023 00:00:00;325929993;333529999;324720001;332579987;33059375;26773900
02.06.2023 00:00:00;33425;3375;332549988;335399994;333396881;25864000
05.06.2023 00:00:00;335220001;338559998;334660004;335940002;333933716;21307100
06.06.2023 00:00:00;335329987;335369995;332170013;333679993;331687195;20396200
07.06.2023 00:00:00;331649994;33448999;3225;323380005;3214487;40717100
08.06.2023 00:00:00;323940002;326640015;323350006;32526001;323317505;23277700
09.06.2023 00:00:00;32498999;32998999;324410004;326790009;324838348;22514900
12.06.2023 00:00:00;328579987;332100006;325160004;331850006;329868103;24260300
13.06.2023 00:00:00;334470001;336980011;330390015;334290009;332293549;22951300
14.06.2023 00:00:00;334339996;339040009;332809998;337339996;335325348;26003800
15.06.2023 00:00:00;337480011;349839996;337200012;348100006;346021088;38899100
16.06.2023 00:00:00;351320007;351470001;341950012;342329987;340285522;46533600
20.06.2023 00:00:00;339309998;342079987;335859985;338049988;336031097;26375400
21.06.2023 00:00:00;336369995;337730011;332070007;333559998;331567902;25117800
22.06.2023 00:00:00;334119995;340119995;333339996;339709991;337681152;23556800
23.06.2023 00:00:00;334359985;337959991;333450012;335019989;333019165;23084700
26.06.2023 00:00:00;333720001;336109985;32848999;328600006;326637543;21520600
27.06.2023 00:00:00;331859985;336149994;329299988;334570007;332571869;24354100
28.06.2023 00:00:00;334660004;337980011;333809998;335850006;333844238;20259500
29.06.2023 00:00:00;334709991;336109985;332619995;335049988;333048981;16997000
30.06.2023 00:00:00;33775;342730011;337200012;340540009;338506226;26823800
03.07.2023 00:00:00;339190002;340899994;336570007;33798999;335971436;12508700
05.07.2023 00:00:00;335089996;341649994;334730011;338149994;336130493;18172400
06.07.2023 00:00:00;337299988;34298999;3355;341269989;339231873;28161200
07.07.2023 00:00:00;339320007;341790009;337;337220001;335206055;21185300
10.07.2023 00:00:00;334600006;335230011;327589996;331829987;329848206;32791400
11.07.2023 00:00:00;331059998;332859985;327;332470001;330484436;26698200
12.07.2023 00:00:00;336600006;341649994;335670013;337200012;335186188;29995300
13.07.2023 00:00:00;339559998;34373999;339019989;342660004;340613586;20567200
